product_id,user_id,rating,contact_id,contact_subtype_id,dz_artist_id,dz_name,mbz_artist_id
5778040,862226,8,1180989,12,5111084,Lomepal,5386511f-b7bd-4058-9b5e-2c5dc426e1c9
5794075,537158,8,522394,11,390,Booba,785c0e9c-89f6-4bf4-8296-443a46632d62
5994620,44366,7,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
11446025,365358,7,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
5956148,466245,9,3964938,11,74463,Timal,b0dfa8b9-cd40-43eb-9472-c02cb1db3297
11446025,485564,7,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
58618,20508,7,60087,13,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
75076926,66051,8,856411,13,4050205,The Weeknd,c8b03190-306c-4120-bb0b-6f2ebfc06ea9
5777661,4724,8,1188385,12,416239,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
55044942,107971,7,567274,11,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
11446025,110159,8,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
22985822,416728,8,522394,13,390,Booba,785c0e9c-89f6-4bf4-8296-443a46632d62
5778040,90377,9,1180989,12,5111084,Lomepal,5386511f-b7bd-4058-9b5e-2c5dc426e1c9
11446025,444653,7,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
11446025,1691126,5,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
11446025,13546,4,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
5770189,2095340,9,57633,12,13,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
11446025,127361,7,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
58618,69817,9,60087,13,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
6099510,58585,10,5250517,13,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
11446025,615913,7,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
55312693,65088,9,860349,12,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
5781088,308223,8,572836,13,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
1366217,1121256,7,572836,13,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
5770189,630166,7,57633,12,13,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
11446025,49523,7,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
5812734,36427,9,1180989,11,5111084,Lomepal,5386511f-b7bd-4058-9b5e-2c5dc426e1c9
5777661,140096,9,1188385,12,416239,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
58618,903187,6,60087,13,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
41401368,41720,7,520084,13,564,Rihanna,73e5e69d-3554-40d8-8516-00cb38737a1c
5956148,46697,8,3964938,11,74463,Timal,b0dfa8b9-cd40-43eb-9472-c02cb1db3297
6076759,24771,5,1188385,12,416239,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
35353789,1475910,9,860349,13,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
55312693,767359,7,860349,12,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
55312693,86813,6,860349,12,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
11446025,795788,7,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
45478377,105610,9,572836,13,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
11446025,494405,9,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
11446025,1678382,6,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
5812734,303252,6,1180989,11,5111084,Lomepal,5386511f-b7bd-4058-9b5e-2c5dc426e1c9
5738404,231127,7,522394,13,390,Booba,785c0e9c-89f6-4bf4-8296-443a46632d62
55312693,733316,9,860349,12,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
39776200,834171,8,860349,12,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
11446025,245175,8,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
6099510,359040,7,5250517,13,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
58618,1384179,8,60087,13,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
22985822,413339,8,522394,13,390,Booba,785c0e9c-89f6-4bf4-8296-443a46632d62
6050279,1494215,10,572836,13,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
11446025,79850,7,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
5781088,1297035,9,572836,13,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
17289461,717379,7,856411,12,4050205,The Weeknd,c8b03190-306c-4120-bb0b-6f2ebfc06ea9
58618,52362,8,60087,13,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
5828294,562141,7,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
5777661,1227660,6,1188385,12,416239,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
55044942,722604,9,567274,11,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
55044942,188943,7,567274,11,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
7894226,695446,7,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
58618,63249,7,60087,13,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
5770189,76209,8,57633,12,13,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
5777661,87902,10,1188385,12,416239,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
6099510,508818,7,5250517,13,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
5956148,1024906,6,3964938,11,74463,Timal,b0dfa8b9-cd40-43eb-9472-c02cb1db3297
11446025,661189,5,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
5731019,632125,10,555560,11,892,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
5956148,401297,7,3964938,11,74463,Timal,b0dfa8b9-cd40-43eb-9472-c02cb1db3297
5777661,43987,7,1188385,12,416239,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
6099510,503430,4,5250517,13,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
5812734,243832,5,1180989,11,5111084,Lomepal,5386511f-b7bd-4058-9b5e-2c5dc426e1c9
5778040,421072,8,1180989,12,5111084,Lomepal,5386511f-b7bd-4058-9b5e-2c5dc426e1c9
55312693,343627,8,860349,12,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
6034894,514424,7,60087,12,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
5778040,885535,10,1180989,12,5111084,Lomepal,5386511f-b7bd-4058-9b5e-2c5dc426e1c9
5812734,1551,7,1180989,11,5111084,Lomepal,5386511f-b7bd-4058-9b5e-2c5dc426e1c9
55044942,142945,7,567274,11,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
11446025,550975,7,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
23194441,87643,10,859596,12,4087782,Lacrim,10df38da-1292-4881-bd96-c6dfead3934b
45478377,1305498,8,572836,13,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
5781088,2071336,8,572836,13,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
5830244,95597,7,520084,11,564,Rihanna,73e5e69d-3554-40d8-8516-00cb38737a1c
7894226,1138607,2,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
75076926,771641,8,856411,13,4050205,The Weeknd,c8b03190-306c-4120-bb0b-6f2ebfc06ea9
5777661,166862,8,1188385,12,416239,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
5778040,576775,8,1180989,12,5111084,Lomepal,5386511f-b7bd-4058-9b5e-2c5dc426e1c9
11446025,1802292,2,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
22985822,86622,6,522394,13,390,Booba,785c0e9c-89f6-4bf4-8296-443a46632d62
25488185,211581,8,5686598,12,4986771,OBOY,66ffca84-c76f-416b-9371-89ccb7bb9da6
55312693,126038,4,860349,12,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
55312693,2025154,9,860349,12,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
55312693,2119291,8,860349,12,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
5777661,62342,9,1188385,12,416239,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
11446025,1880539,8,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
55312693,44408,10,860349,12,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
5778040,818459,9,1180989,12,5111084,Lomepal,5386511f-b7bd-4058-9b5e-2c5dc426e1c9
45478377,78292,7,572836,13,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
1365726,395374,7,567274,12,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
5916298,56326,9,5278902,13,4448630,Maes,74def643-c770-470d-a0b5-21c0fa60069e
11446025,668980,9,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
5896179,731735,10,5263805,13,4429712,GIMS,b2fbd053-4380-412c-95d2-35c6da8f1011
5777661,173941,8,1188385,12,416239,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
58618,100887,8,60087,13,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
58618,18578,5,60087,13,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
22985822,82444,5,522394,13,390,Booba,785c0e9c-89f6-4bf4-8296-443a46632d62
6099510,1531623,7,5250517,13,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
5794075,366801,9,522394,11,390,Booba,785c0e9c-89f6-4bf4-8296-443a46632d62
5778040,168446,8,1180989,12,5111084,Lomepal,5386511f-b7bd-4058-9b5e-2c5dc426e1c9
5731019,448279,6,555560,11,892,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
5812734,377989,6,1180989,11,5111084,Lomepal,5386511f-b7bd-4058-9b5e-2c5dc426e1c9
8297200,791874,8,5263675,13,162665,SCH,070a4a70-705b-41ba-a30a-cac559c781f8
5731019,872879,9,555560,11,892,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
55044942,71087,6,567274,11,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
5770189,710374,1,57633,12,13,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
5770189,497097,8,57633,12,13,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
6099510,818604,6,5250517,13,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
5731019,113419,7,555560,11,892,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
45478377,575668,9,572836,13,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
5812734,462176,8,1180989,11,5111084,Lomepal,5386511f-b7bd-4058-9b5e-2c5dc426e1c9
5956148,2185545,9,3964938,11,74463,Timal,b0dfa8b9-cd40-43eb-9472-c02cb1db3297
5778040,886203,8,1180989,12,5111084,Lomepal,5386511f-b7bd-4058-9b5e-2c5dc426e1c9
5731019,148282,8,555560,11,892,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
76531770,608795,7,1188385,11,416239,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
5956148,101535,10,3964938,11,74463,Timal,b0dfa8b9-cd40-43eb-9472-c02cb1db3297
7894226,287295,10,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
58618,408790,7,60087,13,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
5778040,435049,8,1180989,12,5111084,Lomepal,5386511f-b7bd-4058-9b5e-2c5dc426e1c9
11446025,380803,6,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
7894226,354129,7,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
43866868,503181,7,567274,13,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
5770189,319312,7,57633,12,13,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
11446025,300731,7,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
55312693,543154,8,860349,12,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
22985822,499529,2,522394,13,390,Booba,785c0e9c-89f6-4bf4-8296-443a46632d62
5778040,2119291,10,1180989,12,5111084,Lomepal,5386511f-b7bd-4058-9b5e-2c5dc426e1c9
11446025,858460,6,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
1365726,39195,8,567274,12,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
12995048,1908,8,860349,13,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
5731019,433839,8,555560,11,892,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
11446025,600671,8,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
58618,234702,8,60087,13,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
11446025,188507,7,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
19666571,1616204,7,567274,12,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
5738303,82853,6,57633,12,13,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
6050279,24143,4,572836,13,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
55044942,110979,10,567274,11,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
5778040,119494,7,1180989,12,5111084,Lomepal,5386511f-b7bd-4058-9b5e-2c5dc426e1c9
5896179,576169,8,5263805,13,4429712,GIMS,b2fbd053-4380-412c-95d2-35c6da8f1011
5731019,1638035,6,555560,11,892,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
6099510,36924,8,5250517,13,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
25488185,1182554,5,5686598,12,4986771,OBOY,66ffca84-c76f-416b-9371-89ccb7bb9da6
7934886,17837,8,859596,13,4087782,Lacrim,10df38da-1292-4881-bd96-c6dfead3934b
11446025,1365009,7,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
45478377,522171,6,572836,13,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
5777661,668168,7,1188385,12,416239,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
5778040,826818,9,1180989,12,5111084,Lomepal,5386511f-b7bd-4058-9b5e-2c5dc426e1c9
6097099,1677847,7,555560,11,892,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
11446025,1167139,9,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
6099510,734802,6,5250517,13,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
40420695,226285,8,860349,13,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
5770189,246431,8,57633,12,13,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
58618,1780012,6,60087,13,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
6006644,356138,5,5263805,12,4429712,GIMS,b2fbd053-4380-412c-95d2-35c6da8f1011
5777661,55549,7,1188385,12,416239,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
11446025,392360,6,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
5778040,320061,7,1180989,12,5111084,Lomepal,5386511f-b7bd-4058-9b5e-2c5dc426e1c9
11446025,57959,6,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
11446025,406270,6,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
5778040,134173,7,1180989,12,5111084,Lomepal,5386511f-b7bd-4058-9b5e-2c5dc426e1c9
11446025,65385,8,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
39131987,69641,8,60087,11,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
7894226,217391,6,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
22985822,423834,7,522394,13,390,Booba,785c0e9c-89f6-4bf4-8296-443a46632d62
8148291,880584,7,567274,13,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
55312693,765193,8,860349,12,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
1365726,329221,5,567274,12,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
39776200,1076222,5,860349,12,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
6099510,43366,2,5250517,13,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
58618,736691,8,60087,13,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
5777661,38767,9,1188385,12,416239,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
45478377,72866,9,572836,13,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
6177367,1026366,8,2265158,13,1191615,Jul,8e6c44df-06fc-4852-83d0-ef0efed6630a
5896179,1485212,7,5263805,13,4429712,GIMS,b2fbd053-4380-412c-95d2-35c6da8f1011
5777661,865,10,1188385,12,416239,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
38885410,855617,9,2265158,13,1191615,Jul,8e6c44df-06fc-4852-83d0-ef0efed6630a
45478377,504085,9,572836,13,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
58618,7550,7,60087,13,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
5853591,302274,8,627192,11,259729,Alonzo,9ff87295-bdfc-46fc-b605-456cc39d84ca
19975616,1933443,6,522177,13,75491,Lady Gaga,650e7db6-b795-4eb5-a702-5ea2fc46c848
39382146,727943,7,555560,11,892,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
5770189,306896,7,57633,12,13,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
5720388,1691942,4,572836,12,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
5720388,48685,10,572836,12,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
11446025,1682328,8,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
5731019,755035,8,555560,11,892,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
6160732,79628,5,5061175,11,13918545,Tiakola,2bd0c272-dd22-4395-8381-18fa2fa59f1e
75076926,751595,5,856411,13,4050205,The Weeknd,c8b03190-306c-4120-bb0b-6f2ebfc06ea9
6134037,33245,8,60087,13,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
5812734,1756756,10,1180989,11,5111084,Lomepal,5386511f-b7bd-4058-9b5e-2c5dc426e1c9
55312693,109215,7,860349,12,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
55044942,318609,7,567274,11,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
58618,71893,7,60087,13,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
5778040,279453,9,1180989,12,5111084,Lomepal,5386511f-b7bd-4058-9b5e-2c5dc426e1c9
11446025,531850,7,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
11446025,119509,7,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
5778040,616781,9,1180989,12,5111084,Lomepal,5386511f-b7bd-4058-9b5e-2c5dc426e1c9
25264849,1465235,6,860349,12,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
5778040,17302,8,1180989,12,5111084,Lomepal,5386511f-b7bd-4058-9b5e-2c5dc426e1c9
55044942,1289458,2,567274,11,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
5896179,557801,8,5263805,13,4429712,GIMS,b2fbd053-4380-412c-95d2-35c6da8f1011
5738404,290732,5,522394,13,390,Booba,785c0e9c-89f6-4bf4-8296-443a46632d62
5770189,75563,8,57633,12,13,Eminem,b95ce3ff-3d05-4e87-9e01-c97b66af13d4
58618,854707,8,60087,13,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
5720388,1890889,7,572836,12,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
75076926,1381081,10,856411,13,4050205,The Weeknd,c8b03190-306c-4120-bb0b-6f2ebfc06ea9
55312693,352525,4,860349,12,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
5777661,718244,5,1188385,12,416239,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
58618,121122,8,60087,13,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
55312693,313208,7,860349,12,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
11446025,39853,8,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
7894226,116871,4,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
58618,2027630,9,60087,13,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
5751942,73997,4,4807932,12,1042268,Angèle,dcd4701d-64ec-443d-bfbf-73fc87c44bd6
5777661,319375,7,1188385,12,416239,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
11446025,671733,7,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
5778040,225966,7,1180989,12,5111084,Lomepal,5386511f-b7bd-4058-9b5e-2c5dc426e1c9
5956148,18950,7,3964938,11,74463,Timal,b0dfa8b9-cd40-43eb-9472-c02cb1db3297
11446025,570258,8,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
5812734,2182568,8,1180989,11,5111084,Lomepal,5386511f-b7bd-4058-9b5e-2c5dc426e1c9
5777661,228056,9,1188385,12,416239,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
6050279,186485,10,572836,13,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
55044942,113692,8,567274,11,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
58618,420456,9,60087,13,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
58618,1920549,8,60087,13,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
5777661,493554,8,1188385,12,416239,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
11446025,106669,6,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
58618,100071,6,60087,13,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
5812734,202204,8,1180989,11,5111084,Lomepal,5386511f-b7bd-4058-9b5e-2c5dc426e1c9
45478377,615381,9,572836,13,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
6099510,81790,7,5250517,13,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
55044942,424552,8,567274,11,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
11446025,1900147,7,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
11446025,101535,6,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
58618,355608,9,60087,13,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
6101533,2230598,7,5250517,12,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
6099510,2008881,9,5250517,13,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
5738404,690298,7,522394,13,390,Booba,785c0e9c-89f6-4bf4-8296-443a46632d62
5777661,132446,8,1188385,12,416239,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
5751942,32077,7,4807932,12,1042268,Angèle,dcd4701d-64ec-443d-bfbf-73fc87c44bd6
22985822,1155895,6,522394,13,390,Booba,785c0e9c-89f6-4bf4-8296-443a46632d62
5777661,158400,8,1188385,12,416239,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
5738404,385102,8,522394,13,390,Booba,785c0e9c-89f6-4bf4-8296-443a46632d62
37903113,75048,7,5263675,12,162665,SCH,070a4a70-705b-41ba-a30a-cac559c781f8
11446025,377989,8,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
5778040,2055174,7,1180989,12,5111084,Lomepal,5386511f-b7bd-4058-9b5e-2c5dc426e1c9
6099510,3183,8,5250517,13,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
5778040,23012,7,1180989,12,5111084,Lomepal,5386511f-b7bd-4058-9b5e-2c5dc426e1c9
6099510,26847,8,5250517,13,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
5778040,25369,6,1180989,12,5111084,Lomepal,5386511f-b7bd-4058-9b5e-2c5dc426e1c9
5720388,199232,6,572836,12,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
22985822,473129,6,522394,13,390,Booba,785c0e9c-89f6-4bf4-8296-443a46632d62
58618,2020984,7,60087,13,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
5778040,76174,7,1180989,12,5111084,Lomepal,5386511f-b7bd-4058-9b5e-2c5dc426e1c9
23194441,30702,8,859596,12,4087782,Lacrim,10df38da-1292-4881-bd96-c6dfead3934b
75076926,89078,8,856411,13,4050205,The Weeknd,c8b03190-306c-4120-bb0b-6f2ebfc06ea9
45478377,76274,7,572836,13,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
5789635,872497,7,60087,13,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
11446025,782521,9,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
5778040,46365,7,1180989,12,5111084,Lomepal,5386511f-b7bd-4058-9b5e-2c5dc426e1c9
58618,53837,9,60087,13,198,Céline Dion,847e8a0c-cc20-4213-9e16-975515c2a926
6099510,2002390,6,5250517,13,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
55312693,310986,9,860349,12,384236,Ed Sheeran,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6
39382146,889409,6,555560,11,892,Coldplay,cc197bad-dc9c-440d-a5b5-d52ba2e14234
11446025,857892,7,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
1365726,122677,10,567274,12,3469,Sia,2f548675-008d-4332-876c-108b0c7ab9c5
6099510,927680,5,5250517,13,8706544,Dua Lipa,6f1a58bf-9b1b-49cf-a44a-6cefad7ae04f
36260807,361529,8,520084,12,564,Rihanna,73e5e69d-3554-40d8-8516-00cb38737a1c
5777661,385316,8,1188385,12,416239,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
11446025,248658,8,572836,11,542,David Guetta,302bd7b9-d012-4360-897a-93b00c855680
5777661,1293,7,1188385,12,416239,Imagine Dragons,012151a8-0f9a-44c9-997f-ebd68b5389f9
5778040,49829,6,1180989,12,5111084,Lomepal,5386511f-b7bd-4058-9b5e-2c5dc426e1c9
1365715,21110,8,4843823,13,8909272,Aya Nakamura,cf580d82-3f3e-4b86-8874-7e0fbe794f01
